"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.252209225","65.71005051","73.47167459","103.76875657438","1","8264.60793035385","3952.43949307598","11922.131196743","9800.19503858066","1","1","1","1"
2021,"2.241398467","62.53692656","71.06660015","103.76438769349","1","8264.60793035385","3952.43949307598","11922.131196743","9800.19503858066","1","1","1","1"
2022,"2.228363986","70.64181249","77.10744009","103.760930651571","1","8264.60793035385","3952.43949307598","11922.131196743","9800.19503858066","1","1","1","1"
2023,"2.210302261","70.80873467","77.29525507","103.758341118653","1","8264.60793035385","3952.43949307598","11922.131196743","9800.19503858066","1","1","1","1"
2024,"2.190570597","71.01228341","77.5236642","103.756576679724","1","8264.60793035385","3952.43949307598","11922.131196743","9800.19503858066","1","1","1","1"
2025,"2.172512395","71.19554226","77.72870281","103.755599085341","1","8200.62542948708","3687.91140323617","12269.7757222732","9909.40912810883","1","1","1","1"
2026,"2.156320075","71.3966348","77.95301081","103.755372704671","1","8200.62542948708","3687.91140323617","12269.7757222732","9909.40912810883","1","1","1","1"
2027,"2.140488057","71.58512883","78.16259748","103.755864291111","1","8200.62542948708","3687.91140323617","12269.7757222732","9909.40912810883","1","1","1","1"
2028,"2.124448654","71.78226215","78.38107074","103.757043948526","1","8200.62542948708","3687.91140323617","12269.7757222732","9909.40912810883","1","1","1","1"
2029,"2.108590166","71.97163603","78.59022401","103.758886857135","1","8200.62542948708","3687.91140323617","12269.7757222732","9909.40912810883","1","1","1","1"
2030,"2.093554139","72.16500537","78.80305275","103.761376002043","1","8136.64292862031","3740.15987773885","12412.596508643","10100.7557646399","1","1","1","1"
2031,"2.079497142","72.35348923","79.00975627","103.764506117976","1","8136.64292862031","3740.15987773885","12412.596508643","10100.7557646399","1","1","1","1"
2032,"2.066270935","72.5435824","79.21745844","103.768288788529","1","8136.64292862031","3740.15987773885","12412.596508643","10100.7557646399","1","1","1","1"
2033,"2.053655653","72.73045146","79.42086865","103.772759323912","1","8136.64292862031","3740.15987773885","12412.596508643","10100.7557646399","1","1","1","1"
2034,"2.041709316","72.91768285","79.62389433","103.77798620166","1","8136.64292862031","3740.15987773885","12412.596508643","10100.7557646399","1","1","1","1"
2035,"2.030426294","73.10265006","79.82367436","103.784083230787","1","8072.66042775354","3859.39243360138","12348.2451696978","10152.343883352","1","1","1","1"
2036,"2.019894013","73.28733063","80.02235037","103.791219015698","1","8072.66042775354","3859.39243360138","12348.2451696978","10152.343883352","1","1","1","1"
2037,"2.010147767","73.47029296","80.21837723","103.799565068852","1","8072.66042775354","3859.39243360138","12348.2451696978","10152.343883352","1","1","1","1"
2038,"2.001040077","73.65263516","80.41293367","103.808855349076","1","8072.66042775354","3859.39243360138","12348.2451696978","10152.343883352","1","1","1","1"
2039,"1.992390715","73.8335767","80.60518599","103.816173696974","1","8072.66042775354","3859.39243360138","12348.2451696978","10152.343883352","1","1","1","1"
2040,"1.984051634","74.01373736","80.79579203","103.823000737251","1","8008.67792688677","3802.67761113973","12205.6884030732","10107.580059665","1","1","1","1"
2041,"1.976009561","74.19269039","80.98430822","103.829451031156","1","8008.67792688677","3802.67761113973","12205.6884030732","10107.580059665","1","1","1","1"
2042,"1.9683748","74.37078448","81.17110158","103.835474804117","1","8008.67792688677","3802.67761113973","12205.6884030732","10107.580059665","1","1","1","1"
2043,"1.961097011","74.54779906","81.35593676","103.840963767564","1","8008.67792688677","3802.67761113973","12205.6884030732","10107.580059665","1","1","1","1"
2044,"1.954083485","74.72392806","81.53903304","103.845871909747","1","8008.67792688677","3802.67761113973","12205.6884030732","10107.580059665","1","1","1","1"
2045,"1.94746447","74.89906368","81.72027353","103.8502221499","1","7944.69542602","3791.09406531095","11948.5748585898","10009.5030166648","1","1","1","1"
2046,"1.941347486","75.07332276","81.89979228","103.854097575783","1","7944.69542602","3791.09406531095","11948.5748585898","10009.5030166648","1","1","1","1"
2047,"1.935597191","75.24665662","82.07754002","103.857619285701","1","7944.69542602","3791.09406531095","11948.5748585898","10009.5030166648","1","1","1","1"
2048,"1.930215774","75.41914435","82.25359994","103.860925452785","1","7944.69542602","3791.09406531095","11948.5748585898","10009.5030166648","1","1","1","1"
2049,"1.925141699","75.59077347","82.42797045","103.86414989683","1","7944.69542602","3791.09406531095","11948.5748585898","10009.5030166648","1","1","1","1"
2050,"1.920416025","75.76159838","82.6007172","103.867408565318","1","7880.71292515323","3732.5526067763","11648.9958224596","9850.12147950782","1","1","1","1"
2051,"1.916054907","75.9316323","82.77184841","103.870780014236","1","7880.71292515323","3732.5526067763","11648.9958224596","9850.12147950782","1","1","1","1"
2052,"1.911992826","76.10091749","82.94142647","103.87429397218","1","7880.71292515323","3732.5526067763","11648.9958224596","9850.12147950782","1","1","1","1"
2053,"1.908138096","76.26948441","83.10948704","103.8774673741","1","7880.71292515323","3732.5526067763","11648.9958224596","9850.12147950782","1","1","1","1"
2054,"1.904490197","76.43737412","83.27607215","103.880693040163","1","7880.71292515323","3732.5526067763","11648.9958224596","9850.12147950782","1","1","1","1"
2055,"1.900974031","76.60462308","83.44122769","103.883968162257","1","7816.73042428646","3649.00628248626","11303.3244971302","9635.72699156298","1","1","1","1"
2056,"1.897527997","76.77127471","83.60500588","103.887250619017","1","7816.73042428646","3649.00628248626","11303.3244971302","9635.72699156298","1","1","1","1"
2057,"1.894154005","76.93737358","83.76744756","103.890504381569","1","7816.73042428646","3649.00628248626","11303.3244971302","9635.72699156298","1","1","1","1"
2058,"1.890849497","77.10295756","83.92860996","103.893703798583","1","7816.73042428646","3649.00628248626","11303.3244971302","9635.72699156298","1","1","1","1"
2059,"1.88756838","77.26807402","84.0885367","103.89683240468","1","7816.73042428646","3649.00628248626","11303.3244971302","9635.72699156298","1","1","1","1"
2060,"1.88427268","77.43276738","84.24727937","103.899880901873","1","7752.74792341969","3548.38536612361","10929.5003294984","9384.30626350981","1","1","1","1"
2061,"1.881045927","77.5970772","84.40488067","103.902845382475","1","7752.74792341969","3548.38536612361","10929.5003294984","9384.30626350981","1","1","1","1"
2062,"1.877875258","77.76104863","84.56138772","103.90572621236","1","7752.74792341969","3548.38536612361","10929.5003294984","9384.30626350981","1","1","1","1"
2063,"1.874741533","77.92471809","84.71684503","103.908526813971","1","7752.74792341969","3548.38536612361","10929.5003294984","9384.30626350981","1","1","1","1"
2064,"1.871757787","78.08812333","84.87129463","103.911252474868","1","7752.74792341969","3548.38536612361","10929.5003294984","9384.30626350981","1","1","1","1"
2065,"1.868909226","78.25130079","85.02477195","103.913909693514","1","7688.76542255292","3541.52758297772","10959.9497646083","9447.33562763928","1","1","1","1"
2066,"1.866114262","78.41428668","85.17730861","103.916505434192","1","7688.76542255292","3541.52758297772","10959.9497646083","9447.33562763928","1","1","1","1"
2067,"1.86345889","78.57709949","85.3289396","103.919046604633","1","7688.76542255292","3541.52758297772","10959.9497646083","9447.33562763928","1","1","1","1"
2068,"1.860922516","78.73977263","85.47969322","103.921539619787","1","7688.76542255292","3541.52758297772","10959.9497646083","9447.33562763928","1","1","1","1"
2069,"1.85841883","78.9023231","85.62958674","103.923990084245","1","7688.76542255292","3541.52758297772","10959.9497646083","9447.33562763928","1","1","1","1"
2070,"1.855967338","79.06477091","85.7786438","103.926402565073","1","7624.78292168616","3501.9984628243","10782.605301587","9367.51697560045","1","1","1","1"
2071,"1.853515846","79.2178939975539","85.9164736041602","103.928780779916","1","7624.78292168616","3501.9984628243","10782.605301587","9367.51697560045","1","1","1","1"
2072,"1.851064354","79.3767847178317","86.0601129338333","103.931128036068","1","7624.78292168616","3501.9984628243","10782.605301587","9367.51697560045","1","1","1","1"
2073,"1.848612862","79.5351811046131","86.2024831192851","103.933447283209","1","7624.78292168616","3501.9984628243","10782.605301587","9367.51697560045","1","1","1","1"
2074,"1.84616137","79.6930854157583","86.3435867168673","103.935741130965","1","7624.78292168616","3501.9984628243","10782.605301587","9367.51697560045","1","1","1","1"
2075,"1.843709878","79.8504996417368","86.4834259784792","103.938011890196","1","7560.80042081938","3462.46934267088","10605.2608385658","9287.69832356163","1","1","1","1"
2076,"1.841258386","80.0074255448965","86.6220028965189","103.940261609748","1","7560.80042081938","3462.46934267088","10605.2608385658","9287.69832356163","1","1","1","1"
