"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"2.46419526862187","73.68812333","80.47129463","103.911252474868","1.08447177","11779.1488321197","10113.8329138189","8127.55573895884","3719.93261374536","1.08447177","1.08447177","1.08447177","1.08447177"
2065,"2.46890606959125","73.75130079","80.52477195","103.913909693514","1.08447177","11998.2281550555","10342.3182361504","8189.81423190197","3772.31602315081","1.08447177","1.08447177","1.08447177","1.08447177"
2066,"2.47361687056062","73.81428668","80.57730861","103.916505434192","1.08447177","11998.2281550555","10342.3182361504","8189.81423190197","3772.31602315081","1.08447177","1.08447177","1.08447177","1.08447177"
2067,"2.47832767153","73.87709949","80.6289396","103.919046604633","1.08447177","11998.2281550555","10342.3182361504","8189.81423190197","3772.31602315081","1.08447177","1.08447177","1.08447177","1.08447177"
2068,"2.48303847249937","73.93977263","80.67969322","103.921539619787","1.08447177","11998.2281550555","10342.3182361504","8189.81423190197","3772.31602315081","1.08447177","1.08447177","1.08447177","1.08447177"
2069,"2.48774927346875","74.0023231","80.72958674","103.923990084245","1.08447177","11998.2281550555","10342.3182361504","8189.81423190197","3772.31602315081","1.08447177","1.08447177","1.08447177","1.08447177"
2070,"2.49246007443812","74.06477091","80.7786438","103.926402565073","1.08447177","12000.5940879371","10425.6592624693","8270.66780653045","3798.64794086426","1.08447177","1.08447177","1.08447177","1.08447177"
2071,"2.4971708754075","74.1178939975539","80.8164736041602","103.928780779916","1.08447177","12000.5940879371","10425.6592624693","8270.66780653045","3798.64794086426","1.08447177","1.08447177","1.08447177","1.08447177"
2072,"2.50188167637687","74.1767847178317","80.8601129338333","103.931128036068","1.08447177","12000.5940879371","10425.6592624693","8270.66780653045","3798.64794086426","1.08447177","1.08447177","1.08447177","1.08447177"
2073,"2.50659247734625","74.2351811046131","80.9024831192852","103.933447283209","1.08447177","12000.5940879371","10425.6592624693","8270.66780653045","3798.64794086426","1.08447177","1.08447177","1.08447177","1.08447177"
2074,"2.51130327831562","74.2930854157583","80.9435867168673","103.935741130965","1.08447177","12000.5940879371","10425.6592624693","8270.66780653045","3798.64794086426","1.08447177","1.08447177","1.08447177","1.08447177"
2075,"2.516014079285","74.3504996417368","80.9834259784792","103.938011890196","1.08447177","12005.8495002362","10514.2824842917","8368.56388682432","3832.38470632342","1.08447177","1.08447177","1.08447177","1.08447177"
2076,"2.52072488025437","74.4074255448965","81.0220028965189","103.940261609748","1.08447177","12005.8495002362","10514.2824842917","8368.56388682432","3832.38470632342","1.08447177","1.08447177","1.08447177","1.08447177"
2077,"2.52543568122375","74.4638646919643","81.0593192410521","103.942492108857","1.08447177","12005.8495002362","10514.2824842917","8368.56388682432","3832.38470632342","1.08447177","1.08447177","1.08447177","1.08447177"
2078,"2.53014648219312","74.5198184810847","81.0953765907017","103.944705005549","1.08447177","12005.8495002362","10514.2824842917","8368.56388682432","3832.38470632342","1.08447177","1.08447177","1.08447177","1.08447177"
2079,"2.5348572831625","74.5752881644308","81.1301763584551","103.946901741427","1.08447177","12005.8495002362","10514.2824842917","8368.56388682432","3832.38470632342","1.08447177","1.08447177","1.08447177","1.08447177"
2080,"2.53956808413187","74.6302748672123","81.1637198133422","103.949083603254","1.08447177","12013.2718451599","10607.753037888","8485.03300721904","3874.14514796992","1.08447177","1.08447177","1.08447177","1.08447177"
2081,"2.54427888510125","74.6847796037333","81.1960080987303","103.951251741732","1.08447177","12013.2718451599","10607.753037888","8485.03300721904","3874.14514796992","1.08447177","1.08447177","1.08447177","1.08447177"
2082,"2.54898968607062","74.7388032910305","81.2270422478496","103.953407187824","1.08447177","12013.2718451599","10607.753037888","8485.03300721904","3874.14514796992","1.08447177","1.08447177","1.08447177","1.08447177"
2083,"2.55370048704","74.7923467605026","81.2568231970233","103.955550866949","1.08447177","12013.2718451599","10607.753037888","8485.03300721904","3874.14514796992","1.08447177","1.08447177","1.08447177","1.08447177"
2084,"2.55841128800937","74.84541076788","81.2853517970006","103.957683611337","1.08447177","12013.2718451599","10607.753037888","8485.03300721904","3874.14514796992","1.08447177","1.08447177","1.08447177","1.08447177"
2085,"2.56312208897875","74.8979960018044","81.3126288226996","103.959806170788","1.08447177","12024.729521008","10707.9356885885","8623.3095800139","3925.31244499553","1.08447177","1.08447177","1.08447177","1.08447177"
2086,"2.56783288994812","74.9501030912437","81.3386549816266","103.961919222057","1.08447177","12024.729521008","10707.9356885885","8623.3095800139","3925.31244499553","1.08447177","1.08447177","1.08447177","1.08447177"
2087,"2.5725436909175","75.0017326119284","81.3634309211752","103.964023377058","1.08447177","12024.729521008","10707.9356885885","8623.3095800139","3925.31244499553","1.08447177","1.08447177","1.08447177","1.08447177"
2088,"2.57725449188687","75.0528850919513","81.3869572349769","103.966119190026","1.08447177","12024.729521008","10707.9356885885","8623.3095800139","3925.31244499553","1.08447177","1.08447177","1.08447177","1.08447177"
2089,"2.58196529285625","75.1035610166699","81.4092344684524","103.968207163811","1.08447177","12024.729521008","10707.9356885885","8623.3095800139","3925.31244499553","1.08447177","1.08447177","1.08447177","1.08447177"
2090,"2.58667609382562","75.1537608329998","81.4302631236742","103.970287755388","1.08447177","12039.7156796166","10814.6337457798","8787.74954797611","3987.7573489089","1.08447177","1.08447177","1.08447177","1.08447177"
2091,"2.591386894795","75.2034849531922","81.4500436636437","103.972361380712","1.08447177","12039.7156796166","10814.6337457798","8787.74954797611","3987.7573489089","1.08447177","1.08447177","1.08447177","1.08447177"
2092,"2.59609769576437","75.2527337581722","81.4685765160666","103.974428418992","1.08447177","12039.7156796166","10814.6337457798","8787.74954797611","3987.7573489089","1.08447177","1.08447177","1.08447177","1.08447177"
2093,"2.60080849673375","75.3015076004879","81.485862076684","103.976489216458","1.08447177","12039.7156796166","10814.6337457798","8787.74954797611","3987.7573489089","1.08447177","1.08447177","1.08447177","1.08447177"
2094,"2.60551929770312","75.3498068069319","81.5019007122397","103.978544089701","1.08447177","12039.7156796166","10814.6337457798","8787.74954797611","3987.7573489089","1.08447177","1.08447177","1.08447177","1.08447177"
2095,"2.6102300986725","75.3976316808692","81.5166927631075","103.980593328621","1.08447177","12053.7378360343","10924.0406758714","8980.66642225108","4062.39797561014","1.08447177","1.08447177","1.08447177","1.08447177"
2096,"2.61494089964187","75.4449825043179","81.5302385456406","103.982637199049","1.08447177","12053.7378360343","10924.0406758714","8980.66642225108","4062.39797561014","1.08447177","1.08447177","1.08447177","1.08447177"
2097,"2.61965170061125","75.4918595398093","81.5425383542723","103.984675945077","1.08447177","12053.7378360343","10924.0406758714","8980.66642225108","4062.39797561014","1.08447177","1.08447177","1.08447177","1.08447177"
2098,"2.62436250158062","75.5382630320526","81.553592463392","103.986709791127","1.08447177","12053.7378360343","10924.0406758714","8980.66642225108","4062.39797561014","1.08447177","1.08447177","1.08447177","1.08447177"
2099,"2.62907330255","75.5841932094315","81.5634011290361","103.988738943805","1.08447177","12053.7378360343","10924.0406758714","8980.66642225108","4062.39797561014","1.08447177","1.08447177","1.08447177","1.08447177"
2100,"2.63378410351937","75.6296502853517","81.5719645904029","103.990763593545","1.08447177","11837.7223812386","10826.8171024505","8902.00582126617","4013.80055747941","1.08447177","1.08447177","1.08447177","1.08447177"
