"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.912559001","68.33129829","75.1118711","103.595842669794","1","3411.62744554106","2087.97330654736","2002.71528929274","1074.13822580738","1","1","1","1"
2021,"1.86787637586","67.0298952","73.5686202","103.59053713593","1.01924488","3411.62744554106","2087.97330654736","2002.71528929274","1074.13822580738","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"1.82384349224","72.22735058","78.52775262","103.586102174136","1.01924488","3411.62744554106","2087.97330654736","2002.71528929274","1074.13822580738","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.78378092091","72.38347259","78.70151951","103.58251745603","1.01924488","3411.62744554106","2087.97330654736","2002.71528929274","1074.13822580738","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.74126686208","72.57392964","78.91284585","103.579747175438","1.01924488","3411.62744554106","2087.97330654736","2002.71528929274","1074.13822580738","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.69110120445","72.74547232","79.10255369","103.577754146994","1.01924488","3520.9399274262","2117.15312998766","1988.95856412583","1003.13001117172","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.63729844276","72.93377851","79.31009305","103.576501316409","1.03713729","3520.9399274262","2117.15312998766","1988.95856412583","1003.13001117172","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.58574980388","73.11035607","79.5040126","103.57595074341","1.03713729","3520.9399274262","2117.15312998766","1988.95856412583","1003.13001117172","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.53781744492","73.29508458","79.70616032","103.576064192066","1.03713729","3520.9399274262","2117.15312998766","1988.95856412583","1003.13001117172","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.49075253418","73.4725934","79.89968513","103.576804829146","1.03713729","3520.9399274262","2117.15312998766","1988.95856412583","1003.13001117172","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.4434672356","73.6538967","80.09661129","103.578140506755","1.03713729","3584.77605947321","2171.87978376681","1979.2034998196","1020.31282125663","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.39818510945","73.83066528","80.28787497","103.580049645899","1.05387395","3584.77605947321","2171.87978376681","1979.2034998196","1020.31282125663","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.35731498848","74.00898215","80.48006397","103.582528219247","1.05387395","3584.77605947321","2171.87978376681","1979.2034998196","1020.31282125663","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.32023738271","74.18430612","80.6682882","103.585599670922","1.05387395","3584.77605947321","2171.87978376681","1979.2034998196","1020.31282125663","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.2858055908","74.3600001","80.85615643","103.589332451651","1.05387395","3584.77605947321","2171.87978376681","1979.2034998196","1020.31282125663","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.25287919625","74.5335898","81.0410221","103.593870072491","1.05387395","3597.43149299086","2202.09539636379","1972.45932253281","1057.56798835016","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.2224836764","74.70692956","81.22487236","103.599481187891","1.06961038","3597.43149299086","2202.09539636379","1972.45932253281","1057.56798835016","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.19462185603","74.87867377","81.40627276","103.606607541834","1.06961038","3597.43149299086","2202.09539636379","1972.45932253281","1057.56798835016","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.1689416233","75.04984418","81.58631383","103.6155728395","1.06961038","3597.43149299086","2202.09539636379","1972.45932253281","1057.56798835016","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.14461464905","75.21970904","81.76423113","103.623005709845","1.06961038","3597.43149299086","2202.09539636379","1972.45932253281","1057.56798835016","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.1212180992","75.38883891","81.94062738","103.630007307044","1.06961038","3592.6680135926","2215.05502444279","1968.11765720164","1048.03966875729","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.09903369231","75.55683612","82.1150875","103.636566078728","1.08447177","3592.6680135926","2215.05502444279","1968.11765720164","1048.03966875729","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.0779758106","75.72402177","82.2879566","103.642788642268","1.08447177","3592.6680135926","2215.05502444279","1968.11765720164","1048.03966875729","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.05774273682","75.89018452","82.45902261","103.648569321351","1.08447177","3592.6680135926","2215.05502444279","1968.11765720164","1048.03966875729","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"1.03809361172","76.05550859","82.62848243","103.653787033396","1.08447177","3592.6680135926","2215.05502444279","1968.11765720164","1048.03966875729","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"1.019152965","76.21988208","82.79622701","103.658454091205","1.08447177","3550.50918929705","2214.46880840235","1963.36516804731","1050.71848872292","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"1.007538073755","76.38342234","82.96238337","103.662645503179","1.08447177","3550.50918929705","2214.46880840235","1963.36516804731","1050.71848872292","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"0.99648666104","76.54607024","83.12689998","103.666439909683","1.08447177","3550.50918929705","2214.46880840235","1963.36516804731","1050.71848872292","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"0.98569917873","76.70790387","83.289865","103.669917617106","1.08447177","3550.50918929705","2214.46880840235","1963.36516804731","1050.71848872292","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"0.97547284994","76.86890714","83.4512665","103.673167592767","1.08447177","3550.50918929705","2214.46880840235","1963.36516804731","1050.71848872292","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"0.965644559975","77.02912935","83.61116809","103.676340630639","1.08447177","3498.70736271555","2202.63855313957","1959.41005935958","1040.79152608737","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"0.95615920728","77.18858146","83.76958244","103.679617892444","1.08447177","3498.70736271555","2202.63855313957","1959.41005935958","1040.79152608737","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"0.94705499889","77.34730207","83.9265627","103.683091033641","1.08447177","3498.70736271555","2202.63855313957","1959.41005935958","1040.79152608737","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"0.93833288097","77.50531796","84.08214152","103.686012895964","1.08447177","3498.70736271555","2202.63855313957","1959.41005935958","1040.79152608737","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"0.92985789444","77.6626704","84.23635735","103.688984230613","1.08447177","3498.70736271555","2202.63855313957","1959.41005935958","1040.79152608737","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"0.9215506244","77.81938116","84.38925724","103.692053828317","1.08447177","3439.34061674198","2182.9108529437","1958.46964224963","1025.33151175728","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"0.913569805655","77.97550276","84.54088609","103.695183660461","1.08447177","3439.34061674198","2182.9108529437","1958.46964224963","1025.33151175728","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"0.90582030312","78.13106392","84.69128421","103.698329852193","1.08447177","3439.34061674198","2182.9108529437","1958.46964224963","1025.33151175728","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"0.89814607549","78.28610862","84.84050376","103.701457439299","1.08447177","3439.34061674198","2182.9108529437","1958.46964224963","1025.33151175728","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"0.89076265304","78.44067803","84.98858265","103.704541974991","1.08447177","3439.34061674198","2182.9108529437","1958.46964224963","1025.33151175728","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"0.883417253175","78.59480559","85.13557293","103.70756911373","1.08447177","3373.79688924375","2156.76744379158","1968.81654737451","1010.59780685301","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"0.87626150062","78.74853753","85.28150509","103.710531034562","1.08447177","3373.79688924375","2156.76744379158","1968.81654737451","1010.59780685301","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"0.869071875665","78.90191078","85.42643658","103.713426164113","1.08447177","3373.79688924375","2156.76744379158","1968.81654737451","1010.59780685301","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"0.86206278576","79.05495932","85.57039994","103.716257785905","1.08447177","3373.79688924375","2156.76744379158","1968.81654737451","1010.59780685301","1.08447177","1.08447177","1.08447177","1.08447177"
