"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2066,"1.05060494161","74.20172679","80.81232222","103.868112591244","0.93870307","520.839433399114","445.592441954344","284.922026483311","178.544367269452","0.93870307","0.93870307","0.93870307","0.93870307"
2067,"1.04731111678","74.2653575","80.86174782","103.868642592643","0.93870307","520.839433399114","445.592441954344","284.922026483311","178.544367269452","0.93870307","0.93870307","0.93870307","0.93870307"
2068,"1.0439453099175","74.32885983","80.91031186","103.869150192889","0.93870307","520.839433399114","445.592441954344","284.922026483311","178.544367269452","0.93870307","0.93870307","0.93870307","0.93870307"
2069,"1.0409772994","74.39225351","80.95803585","103.869649341161","0.93870307","520.839433399114","445.592441954344","284.922026483311","178.544367269452","0.93870307","0.93870307","0.93870307","0.93870307"
2070,"1.03792420875","74.45555317","81.00493585","103.87015149027","0.93870307","505.690618611351","436.032493692588","278.884844038687","174.260715197087","0.93870307","0.93870307","0.93870307","0.93870307"
2071,"1.034870256","74.5097865577949","81.0407624730146","103.870663592653","0.93700262","505.690618611351","436.032493692588","278.884844038687","174.260715197087","0.93700262","0.93700262","0.93700262","0.93700262"
2072,"1.03181544115","74.5696346721594","81.082322060636","103.871192273904","0.93700262","505.690618611351","436.032493692588","278.884844038687","174.260715197087","0.93700262","0.93700262","0.93700262","0.93700262"
2073,"1.0287597642","74.6290082889414","81.1226322905453","103.871743694512","0.93700262","505.690618611351","436.032493692588","278.884844038687","174.260715197087","0.93700262","0.93700262","0.93700262","0.93700262"
2074,"1.02570322515","74.6879096037693","81.161695683561","103.872323211167","0.93700262","505.690618611351","436.032493692588","278.884844038687","174.260715197087","0.93700262","0.93700262","0.93700262","0.93700262"
2075,"1.022645824","74.7463405527567","81.1995144602906","103.872935491257","0.93700262","490.624698286211","426.451189493607","272.878758266947","170.009818671703","0.93700262","0.93700262","0.93700262","0.93700262"
2076,"1.02086604045","74.80430285054","81.236090585456","103.873584610423","0.93352008","490.624698286211","426.451189493607","272.878758266947","170.009818671703","0.93352008","0.93352008","0.93352008","0.93352008"
2077,"1.01908573964","74.8617980217737","81.2714258045425","103.874274135544","0.93352008","490.624698286211","426.451189493607","272.878758266947","170.009818671703","0.93352008","0.93352008","0.93352008","0.93352008"
2078,"1.01730492157","74.9188274273408","81.3055216742579","103.875007195293","0.93352008","490.624698286211","426.451189493607","272.878758266947","170.009818671703","0.93352008","0.93352008","0.93352008","0.93352008"
2079,"1.01552358624","74.9753922862791","81.3383795879807","103.875786540138","0.93352008","490.624698286211","426.451189493607","272.878758266947","170.009818671703","0.93352008","0.93352008","0.93352008","0.93352008"
