"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.83977860868094","64.28848003","72.0787928","103.804839864575","1","306.611205447746","250.150872449052","165.46594663553","107.655869842781","1","1","1","1"
2021,"1.84033294336187","64.55016832","71.98970413","103.792644862461","0.99392668","306.611205447746","250.150872449052","165.46594663553","107.655869842781","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"1.84088727804281","70.82334314","77.26087276","103.781940981999","0.99392668","306.611205447746","250.150872449052","165.46594663553","107.655869842781","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"1.84144161272375","70.88926127","77.34591642","103.77265897359","0.99392668","306.611205447746","250.150872449052","165.46594663553","107.655869842781","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"1.84199594740469","70.99168388","77.47095487","103.764728649531","0.99392668","306.611205447746","250.150872449052","165.46594663553","107.655869842781","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"1.84255028208562","71.0740091","77.57296978","103.758090563437","0.99392668","316.924281073986","254.038667452324","164.32032996063","100.533525709449","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"1.84310461676656","71.17417071","77.69397171","103.752695303199","0.98559068","316.924281073986","254.038667452324","164.32032996063","100.533525709449","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"1.8436589514475","71.26187619","77.80047054","103.748503273486","0.98559068","316.924281073986","254.038667452324","164.32032996063","100.533525709449","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"1.84421328612844","71.35827201","77.91572136","103.745485902024","0.98559068","316.924281073986","254.038667452324","164.32032996063","100.533525709449","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"1.84476762080938","71.44701637","78.02179426","103.743627163457","0.98559068","316.924281073986","254.038667452324","164.32032996063","100.533525709449","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"1.84532195549031","71.53982459","78.13148729","103.742924640977","0.98559068","323.059401623928","260.919653624191","163.690494057872","102.365704681878","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"1.84587629017125","71.62783737","78.23514544","103.743393420204","0.97253189","323.059401623928","260.919653624191","163.690494057872","102.365704681878","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"1.84643062485219","71.7175307","78.33978709","103.745071895256","0.97253189","323.059401623928","260.919653624191","163.690494057872","102.365704681878","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"1.84698495953312","71.80407725","78.4402044","103.74802964489","0.97253189","323.059401623928","260.919653624191","163.690494057872","102.365704681878","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"1.84753929421406","71.89105594","78.540243","103.75237514514","0.97253189","323.059401623928","260.919653624191","163.690494057872","102.365704681878","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"1.848093628895","71.97583473","78.6370818","103.758265678323","0.97253189","324.693782001643","264.952624135094","163.587390042499","106.399158122904","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"1.84864796357594","72.06039368","78.73283777","103.765901901371","0.9563525","324.693782001643","264.952624135094","163.587390042499","106.399158122904","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"1.84920229825687","72.14329287","78.82597854","103.775396805896","0.9563525","324.693782001643","264.952624135094","163.587390042499","106.399158122904","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"1.84975663293781","72.22563108","78.91767338","103.785976173111","0.9563525","324.693782001643","264.952624135094","163.587390042499","106.399158122904","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"1.85031096761875","72.30662702","79.00709875","103.793624651514","0.9563525","324.693782001643","264.952624135094","163.587390042499","106.399158122904","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"1.85086530229969","72.38688977","79.09490421","103.800294793764","0.9563525","324.934330016394","267.062977264494","164.054944381557","105.975168213811","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"1.85141963698063","72.465998","79.18064662","103.806542116215","0.93899779","324.934330016394","267.062977264494","164.054944381557","105.975168213811","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"1.85197397166156","72.54429465","79.26469362","103.812711544888","0.93899779","324.934330016394","267.062977264494","164.054944381557","105.975168213811","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"1.8525283063425","72.62155253","79.34681986","103.81882360517","0.93899779","324.934330016394","267.062977264494","164.054944381557","105.975168213811","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"1.85308264102344","72.69797192","79.42722488","103.824820772429","0.93899779","324.934330016394","267.062977264494","164.054944381557","105.975168213811","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"1.85363697570438","72.77343521","79.50580518","103.830565868269","0.93899779","321.955928274261","267.686216520537","164.602784463722","106.858874857938","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"1.85419131038531","72.84806084","79.58268873","103.835937937198","0.92576718","321.955928274261","267.686216520537","164.602784463722","106.858874857938","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"1.85474564506625","72.92179745","79.65782717","103.840826122251","0.92576718","321.955928274261","267.686216520537","164.602784463722","106.858874857938","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"1.85529997974719","72.9947212","79.73131262","103.845091678644","0.92576718","321.955928274261","267.686216520537","164.602784463722","106.858874857938","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"1.85585431442812","73.06681603","79.80312197","103.848620903852","0.92576718","321.955928274261","267.686216520537","164.602784463722","106.858874857938","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"1.85640864910906","73.13813824","79.87333485","103.85137290953","0.92576718","318.116411843185","266.97607840311","165.304227388007","106.514933740397","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"1.85696298379","73.20869173","79.9419634","103.853374827289","0.90882097","318.116411843185","266.97607840311","165.304227388007","106.514933740397","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"1.85751731847094","73.27853325","80.00905805","103.854722651409","0.90882097","318.116411843185","266.97607840311","165.304227388007","106.514933740397","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"1.85807165315188","73.34767325","80.07465339","103.855106965011","0.90882097","318.116411843185","266.97607840311","165.304227388007","106.514933740397","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"1.85862598783281","73.41616725","80.13880582","103.855923431163","0.90882097","318.116411843185","266.97607840311","165.304227388007","106.514933740397","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"1.85918032251375","73.48403864","80.20154558","103.857086023868","0.90882097","313.613392000323","265.342042597599","166.331409833864","105.635491321074","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"1.85973465719469","73.55133379","80.2629277","103.858416251805","0.89985058","313.613392000323","265.342042597599","166.331409833864","105.635491321074","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"1.86028899187563","73.61809232","80.32299817","103.859787888145","0.89985058","313.613392000323","265.342042597599","166.331409833864","105.635491321074","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"1.86084332655656","73.68436293","80.38180644","103.861119066587","0.89985058","313.613392000323","265.342042597599","166.331409833864","105.635491321074","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"1.8613976612375","73.75017937","80.43939978","103.86236383437","0.89985058","313.613392000323","265.342042597599","166.331409833864","105.635491321074","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"1.86195199591844","73.81558887","80.49582697","103.86349965643","0.89985058","308.782804050304","263.140774849493","168.252248647925","104.766420271259","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"1.86250633059937","73.88063028","80.55112778","103.864518278344","0.8873042","308.782804050304","263.140774849493","168.252248647925","104.766420271259","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"1.86306066528031","73.94535123","80.60535953","103.865421021961","0.8873042","308.782804050304","263.140774849493","168.252248647925","104.766420271259","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"1.86361499996125","74.00978414","80.65855319","103.866216835378","0.8873042","308.782804050304","263.140774849493","168.252248647925","104.766420271259","0.8873042","0.8873042","0.8873042","0.8873042"
2064,"1.86416933464219","74.07396944","80.71075455","103.866918800898","0.8873042","308.782804050304","263.140774849493","168.252248647925","104.766420271259","0.8873042","0.8873042","0.8873042","0.8873042"
